""	"clade"	"test"	"back"	"pval"	"kval"	"adjusted_p_value"
"29"	"Actinopterygii_group1"	"Trematomus_bernacchii"	"`Sparus_aurata,Acanthopagrus_latus,Node4,Scatophagus_argus,Node3,Larimichthys_crocea,Node2,Dicentrarchus_labrax,Morone_saxatilis,Node9,Node1,Cheilinus_undulatus,Labrus_bergylta,Node13,Micropterus_dolomieu,Micropterus_salmoides,Node17,Siniperca_chuatsi,Node16,Node12,Etheostoma_cragini,Etheostoma_spectabile,Node23,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Node28,Node26,Node22,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Node38,Node36,Anarrhichthys_ocellatus,Node35,Node33,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Node46,Notothenia_coriiceps,Node45,Node43,Cottoperca_gobio,Node42,Node32,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Node52,Plectropomus_leopardus,Node51,Node31,Node21`"	0.7457	0.72	0.865012
"30"	"Actinopterygii_group2"	"Anabas_testudineus"	"`Betta_splendens,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.0486	1.74	0.243
"31"	"Actinopterygii_group2"	"Betta_splendens"	"`Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.9029	0.97	0.937
"32"	"Actinopterygii_group2"	"Cynoglossus_semilaevis"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.6737	1.06	0.842125
"33"	"Actinopterygii_group2"	"Echeneis_naucrates"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Node23,Node19,Node5`"	0.3327	0.83	0.5545
"34"	"Actinopterygii_group2"	"Hippoglossus_hippoglossus"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.2264	2.96	0.5545
"35"	"Actinopterygii_group2"	"Hippoglossus_stenolepis"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.467	2.48	0.7005
"36"	"Actinopterygii_group2"	"Lates_calcarifer"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.0109	43.8	0.1635
"37"	"Actinopterygii_group2"	"Mastacembelus_armatus"	"`Betta_splendens,Anabas_testudineus,Node1,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.2996	0.81	0.5545
"38"	"Actinopterygii_group2"	"Paralichthys_olivaceus"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.301	0.7	0.5545
"39"	"Actinopterygii_group2"	"Scophthalmus_maximus"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.0223	0.57	0.16725
"40"	"Actinopterygii_group2"	"Seriola_dumerili"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.6208	0.34	0.842125
"41"	"Actinopterygii_group2"	"Seriola_lalandi_dorsalis"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.9258	0.92	0.937
"42"	"Actinopterygii_group2"	"Solea_senegalensis"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Node16,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.0722	1.29	0.27075
"43"	"Actinopterygii_group2"	"Toxotes_jaculatrix"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.937	1.02	0.937
"44"	"Actinopterygii_group2"	"Xiphias_gladius"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node12,Node10,Scophthalmus_maximus,Node9,Cynoglossus_semilaevis,Solea_senegalensis,Node16,Node8,Node6,Toxotes_jaculatrix,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.1493	0.66	0.4479
"45"	"Actinopterygii_group3"	"Acanthochromis_polyacanthus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.7284	1.13	0.94085
"46"	"Actinopterygii_group3"	"Amphiprion_ocellaris"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.0414	0	0.29822
"47"	"Actinopterygii_group3"	"Archocentrus_centrarchus"	"`Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.0437	0.49	0.29822
"48"	"Actinopterygii_group3"	"Astatotilapia_calliptera"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.1199	3.65	0.40145
"49"	"Actinopterygii_group3"	"Austrofundulus_limnaeus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.247	1.25	0.651516666666667
"50"	"Actinopterygii_group3"	"Cyprinodon_tularosa"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.4421	1.61	0.90055
"51"	"Actinopterygii_group3"	"Fundulus_heteroclitus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.5102	1.2	0.930364705882353
"52"	"Actinopterygii_group3"	"Gambusia_affinis"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.2522	0	0.651516666666667
"53"	"Actinopterygii_group3"	"Girardinichthys_multiradiatus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.2755	0.68	0.656961538461538
"54"	"Actinopterygii_group3"	"Gouania_willdenowi"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.821	0.96	1
"55"	"Actinopterygii_group3"	"Haplochromis_burtoni"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.4648	1.87	0.90055
"56"	"Actinopterygii_group3"	"Kryptolebias_marmoratus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.0683	0.29	0.302471428571429
"57"	"Actinopterygii_group3"	"Maylandia_zebra"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	1	0.91	1
"58"	"Actinopterygii_group3"	"Melanotaenia_boesemani"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.0235	0.58	0.29822
"59"	"Actinopterygii_group3"	"Mugil_cephalus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Node49`"	1	1.01	1
"60"	"Actinopterygii_group3"	"Nematolebias_whitei"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.6096	0.84	0.94085
